MEAN_DEMAND,LEAD_MODE,DISRUPT_DAYS,Method,Run,fill_rate,cost,lost_demand,bullwhip
25,3,60,SARSA,25,93.40118187787262,69846.0,603,18.75550085068058
25,3,60,ROP,26,65.82001313772717,43326.5,3122,9.312650774073804
25,3,60,"(s,S)",26,71.0990351558168,41005.0,2606,13.342096633525966
25,3,60,QL,26,100.0,74800.0,0,17.881283202969527
25,3,60,SARSA,26,87.29365768896612,100840.5,1170,15.31416175912634
25,3,60,ROP,27,63.74045801526718,46086.0,3420,9.194220120159164
25,3,60,"(s,S)",27,72.75818104547386,41390.0,2564,13.846933507952352
25,3,60,QL,27,97.84436300926924,79651.5,200,19.599020353043777
25,3,60,SARSA,27,99.63151620244932,97646.0,34,18.500150882112077
25,3,60,ROP,28,66.85509294488531,42888.5,3049,9.351901393485964
25,3,60,"(s,S)",28,72.84224539605059,40182.0,2448,13.625055171607524
25,3,60,QL,28,97.33245149911816,80484.0,242,19.163203621866195
25,3,60,SARSA,28,97.06333552487398,101403.5,268,16.27950646191855
25,3,60,ROP,29,69.15691900242771,41017.5,2795,9.42441860162247
25,3,60,"(s,S)",29,71.52288732394366,41567.0,2588,13.728598277269976
25,3,60,QL,29,99.12424740010948,72775.5,80,17.14959075681662
25,3,60,SARSA,29,88.62605314322748,105406.0,1053,12.538969093133568
25,3,90,ROP,0,67.87429070274989,41791.5,2944,9.327389112311527
25,3,90,"(s,S)",0,78.6790780141844,36470.5,1924,13.86216710826672
25,3,90,QL,0,96.28090133450011,79449.5,340,19.91944746509534
25,3,90,SARSA,0,93.42522699923424,74301.0,601,14.239987939634052
25,3,90,ROP,1,64.89221293444787,43968.5,3192,9.088542997159756
25,3,90,"(s,S)",1,73.64255880413278,40006.5,2398,13.529980981624016
25,3,90,QL,1,92.25461829512577,76016.0,696,18.238963404650683
25,3,90,SARSA,1,95.42462146148782,102373.0,417,13.733216611787876
25,3,90,ROP,2,66.55338741504056,43007.5,3051,9.312650774073804
25,3,90,"(s,S)",2,71.46666666666667,41261.5,2568,13.96078206411164
25,3,90,QL,2,100.0,88129.0,0,19.40577167956133
25,3,90,SARSA,2,79.97168372903506,104397.5,1839,17.10848675392406
25,3,90,ROP,3,71.01497137824747,40029.0,2633,9.45796916411374
25,3,90,"(s,S)",3,72.12605415002218,40319.0,2512,13.333977891469903
25,3,90,QL,3,98.96038520463996,79221.0,95,21.262709929645872
25,3,90,SARSA,3,98.7246566383257,77855.5,117,20.351757483115048
25,3,90,ROP,4,66.11032838409017,43487.5,3127,9.229014272790105
25,3,90,"(s,S)",4,74.86087328767124,39758.0,2349,13.925535078709652
25,3,90,QL,4,92.24552206203582,94647.5,710,12.312500684645723
25,3,90,SARSA,4,90.81173698864852,87564.5,858,21.70426798211632
25,3,90,ROP,5,72.58151879536345,38994.5,2531,9.715641763521733
25,3,90,"(s,S)",5,73.62505456132693,39578.5,2417,13.373931494158086
25,3,90,QL,5,93.66644751260137,68947.0,578,19.426377032304263
25,3,90,SARSA,5,94.85527034407428,70197.0,471,19.632846891118547
25,3,90,ROP,6,70.9867774013769,39603.5,2655,9.6187406992948
25,3,90,"(s,S)",6,72.66023207895023,41229.5,2521,13.842312487882849
25,3,90,QL,6,100.0,86321.0,0,17.909008773062435
25,3,90,SARSA,6,92.988074204947,88403.5,635,18.815077219978928
25,3,90,ROP,7,67.95628415300547,41958.5,2932,9.351901393485964
25,3,90,"(s,S)",7,70.92972501091226,41764.5,2664,13.494716871763274
25,3,90,QL,7,100.0,88785.0,0,15.262757723157998
25,3,90,SARSA,7,91.76986301369864,91411.5,751,17.226973747800635
25,3,90,ROP,8,63.37562051847766,44639.5,3320,9.005575721195285
25,3,90,"(s,S)",8,67.34378449988961,43845.5,2958,13.145720135876402
25,3,90,QL,8,100.0,76565.0,0,18.88492176895508
25,3,90,SARSA,8,88.08165057067603,97377.0,1086,14.10988163016221
25,3,90,ROP,9,66.9814428461623,42201.0,3007,9.317646702027384
25,3,90,"(s,S)",9,73.2400430570506,40310.0,2486,13.741935319994065
25,3,90,QL,9,83.30210514713987,108207.0,1515,13.43706443738044
25,3,90,SARSA,9,89.67834324741133,89446.5,937,20.052586149838096
25,3,90,ROP,10,67.89261159009058,42253.5,2942,9.204256278814023
25,3,90,"(s,S)",10,69.45012374905843,43270.0,2839,13.82717120795814
25,3,90,QL,10,91.9761775852734,90954.0,741,15.604273079429207
25,3,90,SARSA,10,91.28878281622912,83656.0,803,21.34304604694071
25,3,90,ROP,11,69.12269056311538,41064.5,2791,9.327389112311527
25,3,90,"(s,S)",11,73.92695575416529,39205.5,2363,13.770011239383408
25,3,90,QL,11,93.84326296009728,79409.0,557,17.20006895123362
25,3,90,SARSA,11,91.7170360420864,78354.0,740,18.13512385421537
25,3,90,ROP,12,67.18801630135476,41925.0,2979,9.229014272790105
25,3,90,"(s,S)",12,75.57010365521005,38526.0,2239,13.832329396596055
25,3,90,QL,12,97.7104230266027,65482.0,210,19.396525022827053
25,3,90,SARSA,12,87.88145863170651,86164.5,1100,13.707558734061248
25,3,90,ROP,13,70.24194447541532,39686.0,2669,9.248350920338767
25,3,90,"(s,S)",13,77.4795670421913,37224.5,2039,13.79109501345368
25,3,90,QL,13,96.03982300884957,83150.0,358,19.31800230317697
25,3,90,SARSA,13,92.4565866607676,83215.0,682,14.516928988155115
25,3,90,ROP,14,66.41900258921535,42168.0,2983,9.17853198652486
25,3,90,"(s,S)",14,73.5556289204358,40139.5,2403,13.736181451852383
25,3,90,QL,14,78.89137737961927,109230.5,1885,14.481570845871945
25,3,90,SARSA,14,82.99319727891157,102864.0,1525,14.44124116636865
25,3,90,ROP,15,65.4950332933086,43688.5,3161,9.218842225558127
25,3,90,"(s,S)",15,71.44760213143873,41166.5,2572,13.68511008426275
25,3,90,QL,15,79.2487353352707,83318.5,1928,17.629109825215195
25,3,90,SARSA,15,90.9816353301268,98225.5,825,17.402544769619833
25,3,90,ROP,16,68.0462300495322,41829.5,2903,9.419798046329197
25,3,90,"(s,S)",16,71.47569826259071,41081.5,2594,13.49196194193406
25,3,90,QL,16,87.11140612899658,83783.0,1165,17.56696433840532
25,3,90,SARSA,16,88.78215744727835,92849.0,1016,17.34257395711662
25,3,90,ROP,17,69.67213114754098,40701.0,2775,9.341381048185998
25,3,90,"(s,S)",17,76.64111962679107,37498.0,2103,13.785372880727124
25,3,90,QL,17,91.77139110479727,78599.0,753,16.593650027714197
25,3,90,SARSA,17,93.37442218798152,92724.5,602,16.746293803835627
25,3,90,ROP,18,67.44109227042502,41988.0,2957,9.229014272790105
25,3,90,"(s,S)",18,77.3840769903762,37157.5,2068,13.961090331171434
25,3,90,QL,18,91.51234567901234,88680.5,770,19.053725977740637
25,3,90,SARSA,18,97.0328351696302,87059.5,272,20.81110029022788
25,3,90,ROP,19,67.95265234546251,41769.5,2924,9.410310838885376
25,3,90,"(s,S)",19,71.00077067048332,41704.5,2634,13.684783862518918
25,3,90,QL,19,96.2260034904014,77973.0,346,18.59008587730304
25,3,90,SARSA,19,94.3063179420945,94310.5,529,14.548951284769045
25,3,90,ROP,20,64.02539126627997,44440.0,3287,9.08309051525487
25,3,90,"(s,S)",20,71.52001735922752,41604.5,2625,13.739071875603624
25,3,90,QL,20,92.1353251318102,70592.0,716,17.35922927604679
25,3,90,SARSA,20,92.15601300108342,77366.0,724,15.468319429922364
25,3,90,ROP,21,69.00739759302196,40661.5,2807,9.336799792336198
25,3,90,"(s,S)",21,73.88035305655443,39918.0,2397,13.728404857947051
25,3,90,QL,21,99.58847736625516,91714.5,38,18.805460293121765
25,3,90,SARSA,21,91.34232640424592,99646.0,783,14.475608929982489
25,3,90,ROP,22,67.99518230592358,41744.0,2923,9.332135855054243
25,3,90,"(s,S)",22,72.4967205946655,40613.5,2516,13.94714364979404
25,3,90,QL,22,96.97664265444226,78555.0,277,23.07363363153454
25,3,90,SARSA,22,91.50621630542412,89997.0,772,18.381172904846235
25,3,90,ROP,23,68.44085426579618,41743.5,2852,9.243642355735677
25,3,90,"(s,S)",23,73.48102654090809,40151.5,2418,13.478811366887644
25,3,90,QL,23,96.59429075278298,70832.5,309,19.342737395740887
25,3,90,SARSA,23,87.30404062707,92836.5,1150,17.977154452019953
25,3,90,ROP,24,71.55932951036613,39345.0,2579,9.528734038557102
25,3,90,"(s,S)",24,74.19921017990346,39438.0,2352,13.709497541387332
25,3,90,QL,24,90.20144514998906,68419.0,895,20.185590396951103
25,3,90,SARSA,24,79.51741456490883,109006.5,1876,14.170502904324044
25,3,90,ROP,25,59.98907103825136,47449.0,3661,8.88972494556532
25,3,90,"(s,S)",25,70.90651249045489,41609.5,2667,13.813222946388558
25,3,90,QL,25,93.83044829116731,72675.5,556,19.09382666075472
25,3,90,SARSA,25,89.06401813667279,86388.0,1013,20.00101329765589
25,3,90,ROP,26,68.00966077505764,41538.0,2914,9.263596712780968
25,3,90,"(s,S)",26,71.43174004657868,40776.0,2576,13.535464800145457
25,3,90,QL,26,92.22837295126452,85179.5,716,20.735111048039187
25,3,90,SARSA,26,90.89615931721194,96218.0,832,15.200023703451114
25,3,90,ROP,27,70.02339430029775,41333.0,2819,9.537001648860397
25,3,90,"(s,S)",27,70.62020460358056,42714.5,2757,13.6541194230529
25,3,90,QL,27,87.03068011156404,97831.5,1209,14.01353124607115
25,3,90,SARSA,27,93.02475088396014,74801.5,651,18.36004865875185
25,3,90,ROP,28,66.63777223967926,43111.5,3079,9.351901393485964
25,3,90,"(s,S)",28,69.87657066607362,42246.5,2709,13.375659152334496
25,3,90,QL,28,99.49023861171366,61985.5,47,19.70173542312148
25,3,90,SARSA,28,93.42164346654693,88123.0,586,17.790423141788832
25,3,90,ROP,29,66.51578714948113,42667.0,3033,9.218842225558127
25,3,90,"(s,S)",29,71.4678394722375,41600.5,2595,13.65407159633403
25,3,90,QL,29,89.15130780267079,53310.0,983,19.703945021940655
25,3,90,SARSA,29,98.0489967852788,98628.0,176,15.501959633749376
25,7,10,ROP,0,64.98011489173663,43498.0,3170,9.272910240440478
25,7,10,"(s,S)",0,66.58857652833557,43897.0,2995,13.003605071967735
25,7,10,QL,0,99.82200467237736,99798.5,16,14.219521203662234
25,7,10,SARSA,0,97.7187979820136,65583.5,208,18.17877898139116
25,7,10,ROP,1,57.18684702518421,49421.0,3893,8.726188682623782
25,7,10,"(s,S)",1,68.65868395034605,43000.0,2853,13.124471751426324
25,7,10,QL,1,97.48476454293628,61866.0,227,20.073798915248904
25,7,10,SARSA,1,100.0,109152.5,0,9.263515684517692
25,7,10,ROP,2,58.68024800708592,48056.5,3732,8.581511195395443
25,7,10,"(s,S)",2,63.29113924050633,46243.0,3306,12.610190126529004
25,7,10,QL,2,93.45670852610706,67595.5,594,16.71017277806686
25,7,10,SARSA,2,98.91673049567788,93367.5,99,14.653411275207398
25,7,10,ROP,3,58.80941997383341,48496.0,3778,8.746293749020474
25,7,10,"(s,S)",3,65.50541915505418,44929.0,3119,13.11319903917789
25,7,10,QL,3,91.73798551678736,63980.5,753,18.489517654302382
25,7,10,SARSA,3,97.70408163265306,74940.0,207,15.470988109098622
25,7,10,ROP,4,58.951965065502186,48153.5,3760,8.784058984885807
25,7,10,"(s,S)",4,65.09484513985639,46418.0,3257,13.284461852214644
25,7,10,QL,4,97.44308986945734,67737.0,237,17.323736342680455
25,7,10,SARSA,4,92.25743221169552,68424.0,711,16.92064198994377
25,7,10,ROP,5,57.90336685614342,48899.0,3851,8.70155273952954
25,7,10,"(s,S)",5,61.36686714051394,48465.5,3533,12.497512288387084
25,7,10,QL,5,92.09408689970596,63663.0,726,16.09774981973483
25,7,10,SARSA,5,94.1093051161776,62312.0,540,14.854520646480143
25,7,10,ROP,6,60.37443225877922,46475.0,3577,8.82157746301706
25,7,10,"(s,S)",6,65.9958887806989,45179.5,3143,13.01122844328324
25,7,10,QL,6,98.98460530625614,60630.5,93,16.712463507204426
25,7,10,SARSA,6,99.5642226822094,90450.5,40,16.710666883460938
25,7,10,ROP,7,62.74552597119162,45537.5,3414,8.944523668660231
25,7,10,"(s,S)",7,68.09325744308231,43586.0,2915,13.35439059805611
25,7,10,QL,7,95.41572061844523,64673.0,424,18.8230543414712
25,7,10,SARSA,7,98.80106571936057,78448.5,108,13.341087380631848
25,7,10,ROP,8,63.62648113925427,45051.0,3346,8.98655195106694
25,7,10,"(s,S)",8,68.63326741375522,43122.5,2855,13.51953006119754
25,7,10,QL,8,99.8260680508751,77385.5,16,21.17508706602422
25,7,10,SARSA,8,97.30263157894736,85428.5,246,12.36858107102993
25,7,10,ROP,9,61.32596685082873,47114.0,3570,9.066216657522636
25,7,10,"(s,S)",9,65.67653161515781,45266.0,3143,12.835143442404124
25,7,10,QL,9,95.58856129461316,57560.0,398,15.65374059676057
25,7,10,SARSA,9,94.15230683713172,100346.0,526,12.289740361211608
25,7,10,ROP,10,57.95454545454546,48575.0,3811,8.770975181219818
25,7,10,"(s,S)",10,68.19799417664186,44139.0,2949,13.151379388056393
25,7,10,QL,10,94.8438874230431,68979.0,469,16.180535232118352
25,7,10,SARSA,10,96.17245930488342,77586.5,348,16.348062516940562
25,7,10,ROP,11,61.68122270742358,45975.5,3510,8.975101607486266
25,7,10,"(s,S)",11,65.23689681584418,45589.5,3177,12.897277474726454
25,7,10,QL,11,94.21111111111112,55425.5,521,17.934347860375528
25,7,10,SARSA,11,96.50528658875903,75018.0,314,16.758167542895585
25,7,10,ROP,12,57.00010980564401,49385.5,3916,8.638352254212325
25,7,10,"(s,S)",12,69.9869650228112,42319.5,2763,13.431601514129946
25,7,10,QL,12,97.88992821405265,67561.0,194,16.179375448523878
25,7,10,SARSA,12,92.668428005284,67810.5,666,16.23680086664816
25,7,10,ROP,13,56.06852820113472,49727.5,3949,8.553651063671392
25,7,10,"(s,S)",13,69.86802705999779,41848.5,2717,13.10860555421153
25,7,10,QL,13,94.63447350771294,75302.5,480,17.873095734519456
25,7,10,SARSA,13,93.6649099692578,52968.0,577,22.482853498720395
25,7,10,ROP,14,59.41143808995003,47271.5,3655,8.71491303104484
25,7,10,"(s,S)",14,66.2954796030871,44372.5,3057,12.913672703415417
25,7,10,QL,14,94.06094182825484,74186.5,536,20.71069791361595
25,7,10,SARSA,14,99.23894795747064,96140.5,68,14.588880312960573
25,7,10,ROP,15,60.68226547124426,47011.0,3596,8.89588661398639
25,7,10,"(s,S)",15,66.33630289532294,44275.5,3023,12.59595593478529
25,7,10,QL,15,95.0544015825915,67082.0,450,15.02394410943712
25,7,10,SARSA,15,99.96706553957624,84976.5,3,14.078993293818488
25,7,10,ROP,16,60.97104480898382,46636.0,3545,8.765582056309125
25,7,10,"(s,S)",16,68.63194671907414,43200.0,2873,13.18345626758465
25,7,10,QL,16,94.60356076523276,58428.5,488,20.770737387474732
25,7,10,SARSA,16,98.08492011381044,79224.0,175,14.115944837936548
25,7,10,ROP,17,59.36522127849799,47114.5,3636,8.732981465930951
25,7,10,"(s,S)",17,66.2976085031001,44512.5,3044,12.6592635478838
25,7,10,QL,17,98.614060578965,64136.5,124,19.11209783698616
25,7,10,SARSA,17,98.07544264819091,95316.5,175,13.68783136004256
25,7,10,ROP,18,57.76848591549296,48849.5,3838,8.70155273952954
25,7,10,"(s,S)",18,66.81270536692223,44170.0,3030,12.773608277150576
25,7,10,QL,18,91.44729655925724,63960.0,783,20.460012765133087
25,7,10,SARSA,18,99.09299530106,81973.5,83,13.162950900618174
25,7,10,ROP,19,60.14391579851788,47804.0,3711,8.99381576899902
25,7,10,"(s,S)",19,69.14928470022933,42951.0,2825,13.23870785616489
25,7,10,QL,19,97.086311159978,70497.5,265,16.445569193743687
25,7,10,SARSA,19,98.99034727615668,72788.5,91,16.14361331002749
25,7,10,ROP,20,58.08272717403105,48916.5,3861,8.777562278311336
25,7,10,"(s,S)",20,68.57516055295527,43269.0,2887,13.665091699987778
25,7,10,QL,20,95.756517944802,64559.5,389,13.205820492384698
25,7,10,SARSA,20,94.79201147522896,61297.0,472,16.363436578880528
25,7,10,ROP,21,60.523446019629226,47518.0,3620,8.957270179014428
25,7,10,"(s,S)",21,65.2005746491325,45234.5,3149,12.891877516911672
25,7,10,QL,21,89.77738398493742,63832.0,923,15.878928302810214
25,7,10,SARSA,21,94.83272606823452,63218.0,468,14.459317788025212
25,7,10,ROP,22,57.42387197154923,48957.5,3831,8.528692755199444
25,7,10,"(s,S)",22,66.57208337880607,44662.5,3063,13.301921126226064
25,7,10,QL,22,96.72040636042402,64222.5,297,20.035434925533373
25,7,10,SARSA,22,89.4363119947564,50857.0,967,21.01360932988116
25,7,10,ROP,23,56.98469553891241,49829.5,3963,8.670010084961527
25,7,10,"(s,S)",23,66.78007023705005,44506.0,3027,13.186805918356114
25,7,10,QL,23,100.0,81875.5,0,20.15466561540233
25,7,10,SARSA,23,99.73873285434355,91869.5,24,16.536782953986382
25,7,10,ROP,24,65.04843801023185,44134.0,3211,9.194220120159164
25,7,10,"(s,S)",24,63.95348837209303,46073.5,3286,12.49612982984486
25,7,10,QL,24,95.91499669676284,64335.5,371,21.513287580081386
25,7,10,SARSA,24,90.51352843732744,52304.0,859,18.28109778735272
25,7,10,ROP,25,59.21701941002303,47681.0,3719,8.815193557457063
25,7,10,"(s,S)",25,64.00392327811683,46724.0,3303,13.09263080887362
25,7,10,QL,25,94.99119330691326,69937.5,455,19.08372089183607
25,7,10,SARSA,25,96.97134172818063,65095.5,279,18.52638312875356
25,7,10,ROP,26,62.42464101720925,45728.0,3428,9.041677025739926
25,7,10,"(s,S)",26,63.298452147373006,47128.0,3367,12.89256425611842
25,7,10,QL,26,94.91138414700448,70413.5,468,15.09064374428743
25,7,10,SARSA,26,99.74588443265937,66941.0,23,17.432840329004723
25,7,10,ROP,27,58.43877332189577,49329.0,3876,8.759243033793023
25,7,10,"(s,S)",27,65.69451836083023,46171.5,3223,13.252331868154531
25,7,10,QL,27,96.28192693178144,73288.5,345,14.536667196720694
25,7,10,SARSA,27,95.87541192728818,62790.0,388,19.770991371985183
25,7,10,ROP,28,58.70314519603619,48953.5,3834,8.858852318575295
25,7,10,"(s,S)",28,62.93321597535483,47122.0,3369,12.64053980998968
25,7,10,QL,28,97.58669420589194,71040.5,222,16.745173205161468
25,7,10,SARSA,28,98.93500219587176,66642.5,97,16.923126001343444
25,7,10,ROP,29,63.29113924050633,44976.5,3364,8.888880548775303
25,7,10,"(s,S)",29,66.92265496434449,44309.5,3015,13.02801445896894
25,7,10,QL,29,94.55678216198493,65543.0,498,15.446467463554438
25,7,10,SARSA,29,96.0399297937692,81990.0,361,15.88601734252305
25,7,30,ROP,0,59.97150997150997,47289.5,3653,8.944943250682382
25,7,30,"(s,S)",0,66.65549972082636,43816.0,2986,13.003605071967735
25,7,30,QL,0,98.62598723358217,73656.0,127,18.707735251188492
25,7,30,SARSA,0,87.17152677680453,72417.0,1157,16.006894742639275
25,7,30,ROP,1,61.52992117242145,45893.0,3465,8.858852318575295
25,7,30,"(s,S)",1,68.65868395034605,43033.0,2853,13.110766973031351
25,7,30,QL,1,96.1577124986038,90903.5,344,17.131636320925793
25,7,30,SARSA,1,98.32705517394194,99865.0,151,16.293332886980487
25,7,30,ROP,2,63.86479875472537,44287.0,3250,8.883052023278047
25,7,30,"(s,S)",2,63.2139292447599,46346.5,3317,12.610190126529004
25,7,30,QL,2,99.4375206793868,79864.0,51,19.5261948092948
25,7,30,SARSA,2,97.32201895525677,94050.5,243,12.355405012658805
25,7,30,ROP,3,61.24495802899814,46651.0,3555,8.999739367798895
25,7,30,"(s,S)",3,65.3088332964357,45142.0,3134,13.028517290486883
25,7,30,QL,3,92.67459792905926,58587.0,665,19.32907293720387
25,7,30,SARSA,3,90.59151785714286,73908.0,843,17.41711734849065
25,7,30,ROP,4,58.86841818380029,48302.0,3773,8.784058984885807
25,7,30,"(s,S)",4,64.739326324823,46728.0,3287,13.011966361997027
25,7,30,QL,4,92.20168434868204,79766.5,713,15.2002706122023
25,7,30,SARSA,4,93.55574875027168,62964.5,593,19.639383534770666
25,7,30,ROP,5,57.89071038251367,48900.5,3853,8.70155273952954
25,7,30,"(s,S)",5,61.42059757031848,48359.0,3525,12.508524354814888
25,7,30,QL,5,94.4257307399761,67156.0,513,18.794520547945208
25,7,30,SARSA,5,97.75073345648158,68603.0,207,16.66748981516413
25,7,30,ROP,6,60.57522123893805,46976.0,3564,8.69646181582445
25,7,30,"(s,S)",6,65.63547863710114,45563.0,3177,12.929283834928498
25,7,30,QL,6,94.0572427354162,80602.5,544,16.196856168610907
25,7,30,SARSA,6,93.14890858007348,83210.0,634,15.572782045182526
25,7,30,ROP,7,62.45089480576168,45803.0,3441,8.944523668660231
25,7,30,"(s,S)",7,66.96673619497201,44214.5,3009,13.228541857844494
25,7,30,QL,7,90.2205802455721,86887.5,900,13.453868136575707
25,7,30,SARSA,7,97.84322312239982,76112.5,197,16.02011308539693
25,7,30,ROP,8,66.68112327875963,42905.0,3073,9.204256278814023
25,7,30,"(s,S)",8,69.0335305719921,42931.5,2826,13.326486293468571
25,7,30,QL,8,91.18167736224828,62828.0,797,19.55531151105088
25,7,30,SARSA,8,90.64551422319477,69848.0,855,11.915950099205183
25,7,30,ROP,9,57.100849488128944,49758.5,3939,8.770975181219818
25,7,30,"(s,S)",9,65.63352613772781,45363.0,3149,12.774451350975752
25,7,30,QL,9,98.11279108266196,88023.0,171,15.670514400619842
25,7,30,SARSA,9,98.45003847422228,66267.5,141,21.148555503565923
25,7,30,ROP,10,58.77829048560756,48018.5,3752,8.777562278311336
25,7,30,"(s,S)",10,66.36795508529475,45602.5,3115,13.05389097190849
25,7,30,QL,10,96.31366561238956,73911.0,338,16.252280178376036
25,7,30,SARSA,10,93.98817345597898,61613.5,549,20.33138852499936
25,7,30,ROP,11,57.18055861007257,48962.0,3894,8.567767672932906
25,7,30,"(s,S)",11,62.28827450551853,47682.5,3451,12.727882313169562
25,7,30,QL,11,92.51864853005704,59660.5,682,23.43601423013165
25,7,30,SARSA,11,95.41788034954068,71277.0,409,14.96326897029357
25,7,30,ROP,12,55.860185690879305,50351.5,4041,8.649207023507131
25,7,30,"(s,S)",12,69.72098577787428,42747.5,2789,13.509398520171288
25,7,30,QL,12,100.0,78683.5,0,18.997664077007236
25,7,30,SARSA,12,93.56969830433826,60206.5,584,17.56504145108851
25,7,30,ROP,13,59.94744333734808,47562.5,3658,8.79678202477292
25,7,30,"(s,S)",13,69.65944272445822,42150.5,2744,13.181541197277449
25,7,30,QL,13,96.58166630028578,94257.0,311,15.67846370206744
25,7,30,SARSA,13,97.52851711026616,66600.0,221,18.186168469139265
25,7,30,ROP,14,57.54378087112708,48166.5,3782,8.585621219488207
25,7,30,"(s,S)",14,70.81682078379569,41337.0,2651,13.486019516037317
25,7,30,QL,14,96.6139701760287,66961.5,302,22.500741215038254
25,7,30,SARSA,14,92.64527511302238,71589.5,667,20.26445537445292
25,7,30,ROP,15,61.02530397633914,46646.5,3558,8.932683341288694
25,7,30,"(s,S)",15,70.37242912729295,41117.0,2665,13.091584045787688
25,7,30,QL,15,96.25517091225778,62788.5,344,15.063261856564456
25,7,30,SARSA,15,100.0,90615.5,0,13.43432696218918
25,7,30,ROP,16,62.631637290766,45289.0,3371,8.969245424383804
25,7,30,"(s,S)",16,71.02272727272727,41609.0,2652,13.418408162411092
25,7,30,QL,16,94.06362007168458,61205.5,530,18.968799381401347
25,7,30,SARSA,16,95.34526292677572,72318.5,424,13.305707290493109
25,7,30,ROP,17,62.33509234828496,45732.5,3426,9.011324998706558
25,7,30,"(s,S)",17,66.02081488042516,44651.0,3069,12.792916739702132
25,7,30,QL,17,94.95715227422544,72487.5,459,18.21310023249238
25,7,30,SARSA,17,92.08843003029963,74546.0,705,18.118146072761007
25,7,30,ROP,18,63.29113924050633,44823.5,3335,9.041677025739926
25,7,30,"(s,S)",18,64.55848561111719,45813.5,3239,12.718377162912615
25,7,30,QL,18,95.7074897665671,78628.0,388,17.574013125182187
25,7,30,SARSA,18,95.61674008810571,89121.0,398,15.463174858144868
25,7,30,ROP,19,60.0407419320253,47859.0,3727,8.99381576899902
25,7,30,"(s,S)",19,66.8713001534751,44419.5,3022,13.002074393151716
25,7,30,QL,19,87.67361111111111,63536.0,1136,14.648082985404857
25,7,30,SARSA,19,95.27541911604617,64083.5,434,20.193918215529088
25,7,30,ROP,20,58.05121527777778,48959.0,3866,8.777562278311336
25,7,30,"(s,S)",20,66.24674196350999,44850.0,3108,13.461071932493974
25,7,30,QL,20,90.4325315499946,76912.0,887,14.409500421013432
25,7,30,SARSA,20,89.15236051502146,81524.0,1011,11.13070809915145
25,7,30,ROP,21,57.92165397170837,49248.0,3867,8.846218551500522
25,7,30,"(s,S)",21,61.61593801881572,47679.5,3468,12.28524697455228
25,7,30,QL,21,93.86482939632546,87572.0,561,13.560951967961184
25,7,30,SARSA,21,94.6518227461253,69889.5,490,14.634599904179607
25,7,30,ROP,22,57.927838464084736,48523.5,3813,8.638352254212325
25,7,30,"(s,S)",22,66.68853175904668,44596.0,3047,13.524756408774332
25,7,30,QL,22,95.36582706356997,62987.0,425,17.491085577678767
25,7,30,SARSA,22,96.4867276377426,87259.0,315,11.868548805192118
25,7,30,ROP,23,56.90499510284035,50003.0,3960,8.670010084961527
25,7,30,"(s,S)",23,67.04033410264864,44136.5,2999,13.03698887786934
25,7,30,QL,23,92.40198785201548,60093.0,688,19.410412691341445
25,7,30,SARSA,23,97.95427196149218,92427.0,187,15.912219328654947
25,7,30,ROP,24,64.74267529902338,43780.5,3213,9.028052026891666
25,7,30,"(s,S)",24,69.25954450434591,42527.5,2794,13.24485817375123
25,7,30,QL,24,92.48504622077216,70935.0,691,18.737282545174654
25,7,30,SARSA,24,99.2782152230971,73421.0,66,17.635495348604614
25,7,30,ROP,25,59.171597633136095,47743.0,3726,8.815193557457063
25,7,30,"(s,S)",25,64.33322429397012,46148.0,3271,12.886481796756716
25,7,30,QL,25,84.0139768508408,58959.0,1464,19.997260086294425
25,7,30,SARSA,25,87.8738621586476,66030.0,1119,17.783122463411644
25,7,30,ROP,26,59.90555677575225,47427.5,3651,8.721456405841526
25,7,30,"(s,S)",26,62.95973884657237,47392.5,3404,12.717988536963947
25,7,30,QL,26,91.51138716356108,68098.5,779,19.040208908088477
25,7,30,SARSA,26,90.7427695004382,73034.0,845,17.703888272741914
25,7,30,ROP,27,57.18384697130712,50734.5,4029,8.777562278311335
25,7,30,"(s,S)",27,62.94676197588819,47995.0,3473,12.94887660926312
25,7,30,QL,27,89.84958337842225,71682.5,938,19.40905917754008
25,7,30,SARSA,27,83.77136752136752,57758.0,1519,19.26563186646396
25,7,30,ROP,28,58.00236788289743,49556.5,3902,8.746293749020474
25,7,30,"(s,S)",28,62.87787182587666,47194.0,3377,12.511320792895368
25,7,30,QL,28,94.8149765309464,73175.0,475,19.733826464332157
25,7,30,SARSA,28,95.61241154055526,70193.5,403,15.997654172188746
25,7,30,ROP,29,59.36022864680663,47574.5,3697,8.784058984885807
25,7,30,"(s,S)",29,66.14017769002962,44919.0,3087,12.942011243222728
25,7,30,QL,29,96.31653732648375,74454.0,337,16.454193284305
25,7,30,SARSA,29,92.69205370900286,85101.0,664,13.847248602656208
25,7,60,ROP,0,63.17571256961887,45075.5,3372,9.107683393220409
25,7,60,"(s,S)",0,71.54317548746518,40610.0,2554,13.651754603458462
25,7,60,QL,0,80.95657923738153,70258.0,1728,15.596382218318087
25,7,60,SARSA,0,93.4108527131783,73829.0,595,18.62659112105977
25,7,60,ROP,1,57.79856906989544,48904.5,3834,8.726188682623782
25,7,60,"(s,S)",1,67.09932900670992,44067.0,2991,13.052259570757112
25,7,60,QL,1,85.45898545898545,76944.5,1310,14.127957188820414
25,7,60,SARSA,1,97.25202539960588,87467.0,251,14.770045711790868
